magnet_hole_diameter,magnet_outer_diameter,magnet_length,cap_length,tube_outer_diameter,coil_outer_diameter,coil_length,magnetics_outer_diameter,magnetics_length,force
2.54,6.45,6.35,5,9.524999999999999,14.525,5.199999999999999,24.525,49.05,0.7617611683888942
2.54,6.45,6.35,5,9.524999999999999,14.525,5.299999999999999,24.525,49.05,0.7807891766097027
2.54,6.45,6.35,5,9.524999999999999,14.525,5.399999999999999,24.525,49.05,0.7968567641428028
2.54,6.45,6.35,5,9.524999999999999,14.525,5.499999999999998,24.525,49.05,0.7952093287420244
2.54,6.45,6.35,5,9.524999999999999,14.525,5.599999999999998,24.525,49.05,0.8053681328149689
2.54,6.45,6.35,5,9.524999999999999,14.525,5.699999999999998,24.525,49.05,0.820974841223036
2.54,6.45,6.35,5,9.524999999999999,14.525,5.799999999999997,24.525,49.05,0.8312989417763659
2.54,6.45,6.35,5,9.524999999999999,14.525,5.899999999999997,24.525,49.05,0.8486954510020179
2.54,6.45,6.35,5,9.524999999999999,14.525,5.999999999999996,24.525,49.05,0.8650315130184485
2.54,6.45,6.35,5,9.524999999999999,14.525,6.099999999999996,24.525,49.05,0.8607623182141646
2.54,6.45,6.35,5,9.524999999999999,14.525,6.199999999999996,24.525,49.05,0.8754466244529259
2.54,6.45,6.35,5,9.524999999999999,14.525,6.299999999999995,24.525,49.05,0.886055940347511
2.54,6.45,6.35,5,9.524999999999999,14.525,6.399999999999995,24.525,49.05,0.8960439260819593
2.54,6.45,6.35,5,9.524999999999999,14.525,6.499999999999995,24.525,49.05,0.9060269009757535
2.54,6.45,6.35,5,9.524999999999999,14.525,6.599999999999994,24.525,49.05,0.917694714166079
2.54,6.45,6.35,5,9.524999999999999,14.525,6.699999999999994,24.525,49.05,0.9318738946516139
2.54,6.45,6.35,5,9.524999999999999,14.525,6.799999999999994,24.525,49.05,0.9406200510880978
2.54,6.45,6.35,5,9.524999999999999,14.525,6.899999999999993,24.525,49.05,0.9438715366169995
2.54,6.45,6.35,5,9.524999999999999,14.525,6.999999999999993,24.525,49.05,0.9563579979400289
2.54,6.45,6.35,5,9.524999999999999,14.525,7.099999999999993,24.525,49.05,0.9583093821432209
2.54,6.45,6.35,5,9.524999999999999,14.525,7.199999999999992,24.525,49.05,0.9744166074042011
2.54,6.45,6.35,5,9.524999999999999,14.525,7.299999999999992,24.525,49.05,0.9720098848386327
2.54,6.45,6.35,5,9.524999999999999,14.525,7.399999999999992,24.525,49.05,0.9849639773670129
2.54,6.45,6.35,5,9.524999999999999,14.525,7.499999999999991,24.525,49.05,1.006540061696343
2.54,6.45,6.35,5,9.524999999999999,14.525,7.599999999999991,24.525,49.05,1.016874355510573
2.54,6.45,6.35,5,9.524999999999999,14.525,7.69999999999999,24.525,49.05,1.022369312114337
2.54,6.45,6.35,5,9.524999999999999,14.525,7.79999999999999,24.525,49.05,1.033146078591773
2.54,6.45,6.35,5,9.524999999999999,14.525,7.89999999999999,24.525,49.05,1.046309222055341
2.54,6.45,6.35,5,9.524999999999999,14.525,7.999999999999989,24.525,49.05,1.050873295036058
2.54,6.45,6.35,5,9.524999999999999,14.525,8.099999999999989,24.525,49.05,1.053069410035709
2.54,6.45,6.35,5,9.524999999999999,14.525,8.199999999999989,24.525,49.05,1.060269252754907
2.54,6.45,6.35,5,9.524999999999999,14.525,8.299999999999988,24.525,49.05,1.070848616086863
2.54,6.45,6.35,5,9.524999999999999,14.525,8.399999999999988,24.525,49.05,1.075761291857573
2.54,6.45,6.35,5,9.524999999999999,14.525,8.499999999999988,24.525,49.05,1.08562512834046
2.54,6.45,6.35,5,9.524999999999999,14.525,8.599999999999987,24.525,49.05,1.090582673331553
2.54,6.45,6.35,5,9.524999999999999,14.525,8.699999999999987,24.525,49.05,1.097157080595034
2.54,6.45,6.35,5,9.524999999999999,14.525,8.799999999999987,24.525,49.05,1.099113965023209
2.54,6.45,6.35,5,9.524999999999999,14.525,8.899999999999986,24.525,49.05,1.105620109532264
2.54,6.45,6.35,5,9.524999999999999,14.525,8.999999999999986,24.525,49.05,1.117285797385401
2.54,6.45,6.35,5,9.524999999999999,14.525,9.099999999999985,24.525,49.05,1.120951838357427
2.54,6.45,6.35,5,9.524999999999999,14.525,9.199999999999985,24.525,49.05,1.126793194089932
2.54,6.45,6.35,5,9.524999999999999,14.525,9.299999999999985,24.525,49.05,1.135031191798277
2.54,6.45,6.35,5,9.524999999999999,14.525,9.399999999999984,24.525,49.05,1.147058860005859
2.54,6.45,6.35,5,9.524999999999999,14.525,9.499999999999984,24.525,49.05,1.152043929405128
2.54,6.45,6.35,5,9.524999999999999,14.525,9.599999999999984,24.525,49.05,1.156274428415961
2.54,6.45,6.35,5,9.524999999999999,14.525,9.699999999999983,24.525,49.05,1.166386609790509
2.54,6.45,6.35,5,9.524999999999999,14.525,9.799999999999983,24.525,49.05,1.169964816428176
2.54,6.45,6.35,5,9.524999999999999,14.525,9.899999999999983,24.525,49.05,1.165916391452136
2.54,6.45,6.35,5,9.524999999999999,14.525,9.999999999999982,24.525,49.05,1.17810752091306
2.54,6.45,6.35,5,9.524999999999999,14.525,10.09999999999998,24.525,49.05,1.175787942596656
2.54,6.45,6.35,5,9.524999999999999,14.525,10.19999999999998,24.525,49.05,1.186479975925993
2.54,6.45,6.35,5,9.524999999999999,14.525,10.29999999999998,24.525,49.05,1.188188229032007
2.54,6.45,6.35,5,9.524999999999999,14.525,10.39999999999998,24.525,49.05,1.186074325750141
2.54,6.45,6.35,5,9.524999999999999,14.525,10.49999999999998,24.525,49.05,1.192249031715278
2.54,6.45,6.35,5,9.524999999999999,14.525,10.59999999999998,24.525,49.05,1.197183348742692
2.54,6.45,6.35,5,9.524999999999999,14.525,10.69999999999998,24.525,49.05,1.202838451673197
2.54,6.45,6.35,5,9.524999999999999,14.525,10.79999999999998,24.525,49.05,1.203700993413015
2.54,6.45,6.35,5,9.524999999999999,14.525,10.89999999999998,24.525,49.05,1.214311083246136
2.54,6.45,6.35,5,9.524999999999999,14.525,10.99999999999998,24.525,49.05,1.209650688585871
2.54,6.45,6.35,5,9.524999999999999,14.525,11.09999999999998,24.525,49.05,1.210276551445284
2.54,6.45,6.35,5,9.524999999999999,14.525,11.19999999999998,24.525,49.05,1.217155152857829
2.54,6.45,6.35,5,9.524999999999999,15.525,5.1,25.525,49.05,0.8519201020749054
2.54,6.45,6.35,5,9.524999999999999,15.525,5.199999999999999,25.525,49.05,0.8636051068810724
2.54,6.45,6.35,5,9.524999999999999,15.525,5.299999999999999,25.525,49.05,0.8696772213806764
2.54,6.45,6.35,5,9.524999999999999,15.525,5.399999999999999,25.525,49.05,0.8899773526645921
2.54,6.45,6.35,5,9.524999999999999,15.525,5.499999999999998,25.525,49.05,0.9050268781267165
2.54,6.45,6.35,5,9.524999999999999,15.525,5.599999999999998,25.525,49.05,0.9132805299371652
2.54,6.45,6.35,5,9.524999999999999,15.525,5.699999999999998,25.525,49.05,0.9350293934969116
2.54,6.45,6.35,5,9.524999999999999,15.525,5.799999999999997,25.525,49.05,0.9364059949227845
2.54,6.45,6.35,5,9.524999999999999,15.525,5.899999999999997,25.525,49.05,0.9572713935412777
2.54,6.45,6.35,5,9.524999999999999,15.525,5.999999999999996,25.525,49.05,0.9699098872362535
2.54,6.45,6.35,5,9.524999999999999,15.525,6.099999999999996,25.525,49.05,0.9815100994753745
2.54,6.45,6.35,5,9.524999999999999,15.525,6.199999999999996,25.525,49.05,0.9934046308235096
2.54,6.45,6.35,5,9.524999999999999,15.525,6.299999999999995,25.525,49.05,1.001677116365616
2.54,6.45,6.35,5,9.524999999999999,15.525,6.399999999999995,25.525,49.05,1.019642114645806
2.54,6.45,6.35,5,9.524999999999999,15.525,6.499999999999995,25.525,49.05,1.021524824992462
2.54,6.45,6.35,5,9.524999999999999,15.525,6.599999999999994,25.525,49.05,1.038305458801666
2.54,6.45,6.35,5,9.524999999999999,15.525,6.699999999999994,25.525,49.05,1.05659801229559
2.54,6.45,6.35,5,9.524999999999999,15.525,6.799999999999994,25.525,49.05,1.066703434151261
2.54,6.45,6.35,5,9.524999999999999,15.525,6.899999999999993,25.525,49.05,1.071679561041344
2.54,6.45,6.35,5,9.524999999999999,15.525,6.999999999999993,25.525,49.05,1.08344136002134
2.54,6.45,6.35,5,9.524999999999999,15.525,7.099999999999993,25.525,49.05,1.099886145355347
2.54,6.45,6.35,5,9.524999999999999,15.525,7.199999999999992,25.525,49.05,1.118296131847129
2.54,6.45,6.35,5,9.524999999999999,15.525,7.299999999999992,25.525,49.05,1.112299947400306
2.54,6.45,6.35,5,9.524999999999999,15.525,7.399999999999992,25.525,49.05,1.133268964877422
2.54,6.45,6.35,5,9.524999999999999,15.525,7.499999999999991,25.525,49.05,1.141500771825769
2.54,6.45,6.35,5,9.524999999999999,15.525,7.599999999999991,25.525,49.05,1.151892131258601
2.54,6.45,6.35,5,9.524999999999999,15.525,7.69999999999999,25.525,49.05,1.162312634248698
2.54,6.45,6.35,5,9.524999999999999,15.525,7.79999999999999,25.525,49.05,1.17378541119965
2.54,6.45,6.35,5,9.524999999999999,15.525,7.89999999999999,25.525,49.05,1.184646572320131
2.54,6.45,6.35,5,9.524999999999999,15.525,7.999999999999989,25.525,49.05,1.188198947813921
2.54,6.45,6.35,5,9.524999999999999,15.525,8.099999999999989,25.525,49.05,1.197144814617845
2.54,6.45,6.35,5,9.524999999999999,15.525,8.199999999999989,25.525,49.05,1.206165410809489
2.54,6.45,6.35,5,9.524999999999999,15.525,8.299999999999988,25.525,49.05,1.221464961525703
2.54,6.45,6.35,5,9.524999999999999,15.525,8.399999999999988,25.525,49.05,1.236178698736058
2.54,6.45,6.35,5,9.524999999999999,15.525,8.499999999999988,25.525,49.05,1.240203398608657
2.54,6.45,6.35,5,9.524999999999999,15.525,8.599999999999987,25.525,49.05,1.244793752035946
2.54,6.45,6.35,5,9.524999999999999,15.525,8.699999999999987,25.525,49.05,1.252647038614192
2.54,6.45,6.35,5,9.524999999999999,15.525,8.799999999999987,25.525,49.05,1.259189967562873
2.54,6.45,6.35,5,9.524999999999999,15.525,8.899999999999986,25.525,49.05,1.271180129945165
2.54,6.45,6.35,5,9.524999999999999,15.525,8.999999999999986,25.525,49.05,1.279791838943427
2.54,6.45,6.35,5,9.524999999999999,15.525,9.099999999999985,25.525,49.05,1.288773265501383
2.54,6.45,6.35,5,9.524999999999999,15.525,9.199999999999985,25.525,49.05,1.28705136786923
2.54,6.45,6.35,5,9.524999999999999,15.525,9.299999999999985,25.525,49.05,1.29746672347631
2.54,6.45,6.35,5,9.524999999999999,15.525,9.399999999999984,25.525,49.05,1.297672056729908
2.54,6.45,6.35,5,9.524999999999999,15.525,9.499999999999984,25.525,49.05,1.309743278835714
2.54,6.45,6.35,5,9.524999999999999,15.525,9.599999999999984,25.525,49.05,1.324918473747073
2.54,6.45,6.35,5,9.524999999999999,15.525,9.699999999999983,25.525,49.05,1.332083035936613
2.54,6.45,6.35,5,9.524999999999999,15.525,9.799999999999983,25.525,49.05,1.329843324759792
2.54,6.45,6.35,5,9.524999999999999,15.525,9.899999999999983,25.525,49.05,1.33566606491763
2.54,6.45,6.35,5,9.524999999999999,15.525,9.999999999999982,25.525,49.05,1.342353892968689
2.54,6.45,6.35,5,9.524999999999999,15.525,10.09999999999998,25.525,49.05,1.346732111060246
2.54,6.45,6.35,5,9.524999999999999,15.525,10.19999999999998,25.525,49.05,1.35073423808192
2.54,6.45,6.35,5,9.524999999999999,15.525,10.29999999999998,25.525,49.05,1.354828479540728
2.54,6.45,6.35,5,9.524999999999999,15.525,10.39999999999998,25.525,49.05,1.359858537628965
2.54,6.45,6.35,5,9.524999999999999,15.525,10.49999999999998,25.525,49.05,1.357791105022602
2.54,6.45,6.35,5,9.524999999999999,15.525,10.59999999999998,25.525,49.05,1.371205231262616
2.54,6.45,6.35,5,9.524999999999999,15.525,10.69999999999998,25.525,49.05,1.372622588933835
2.54,6.45,6.35,5,9.524999999999999,15.525,10.79999999999998,25.525,49.05,1.369508209766556
2.54,6.45,6.35,5,9.524999999999999,15.525,10.89999999999998,25.525,49.05,1.375545625383383
2.54,6.45,6.35,5,9.524999999999999,15.525,10.99999999999998,25.525,49.05,1.393172975635529
2.54,6.45,6.35,5,9.524999999999999,15.525,11.09999999999998,25.525,49.05,1.393828983280527
2.54,6.45,6.35,5,9.524999999999999,15.525,11.19999999999998,25.525,49.05,1.390564196442426
2.54,6.45,6.35,5,9.524999999999999,16.525,5.1,26.525,49.05,0.9422300451184444
2.54,6.45,6.35,5,9.524999999999999,16.525,5.199999999999999,26.525,49.05,0.9557811249900889
2.54,6.45,6.35,5,9.524999999999999,16.525,5.299999999999999,26.525,49.05,0.9707848862877709
2.54,6.45,6.35,5,9.524999999999999,16.525,5.399999999999999,26.525,49.05,0.9817903663129513
2.54,6.45,6.35,5,9.524999999999999,16.525,5.499999999999998,26.525,49.05,0.9952535572618929
2.54,6.45,6.35,5,9.524999999999999,16.525,5.599999999999998,26.525,49.05,1.015660901906282
2.54,6.45,6.35,5,9.524999999999999,16.525,5.699999999999998,26.525,49.05,1.033242849836431
2.54,6.45,6.35,5,9.524999999999999,16.525,5.799999999999997,26.525,49.05,1.047897301432067
2.54,6.45,6.35,5,9.524999999999999,16.525,5.899999999999997,26.525,49.05,1.05739984406487
2.54,6.45,6.35,5,9.524999999999999,16.525,5.999999999999996,26.525,49.05,1.074646487820805
2.54,6.45,6.35,5,9.524999999999999,16.525,6.099999999999996,26.525,49.05,1.089483379129626
2.54,6.45,6.35,5,9.524999999999999,16.525,6.199999999999996,26.525,49.05,1.100665473008637
2.54,6.45,6.35,5,9.524999999999999,16.525,6.299999999999995,26.525,49.05,1.116839512195776
2.54,6.45,6.35,5,9.524999999999999,16.525,6.399999999999995,26.525,49.05,1.130731779572041
2.54,6.45,6.35,5,9.524999999999999,16.525,6.499999999999995,26.525,49.05,1.140714064467397
2.54,6.45,6.35,5,9.524999999999999,16.525,6.599999999999994,26.525,49.05,1.156908217780366
2.54,6.45,6.35,5,9.524999999999999,16.525,6.699999999999994,26.525,49.05,1.161345873478065
2.54,6.45,6.35,5,9.524999999999999,16.525,6.799999999999994,26.525,49.05,1.179084072955887
2.54,6.45,6.35,5,9.524999999999999,16.525,6.899999999999993,26.525,49.05,1.183090106101127
2.54,6.45,6.35,5,9.524999999999999,16.525,6.999999999999993,26.525,49.05,1.203704209973664
2.54,6.45,6.35,5,9.524999999999999,16.525,7.099999999999993,26.525,49.05,1.220779262124251
2.54,6.45,6.35,5,9.524999999999999,16.525,7.199999999999992,26.525,49.05,1.233114763161075
2.54,6.45,6.35,5,9.524999999999999,16.525,7.299999999999992,26.525,49.05,1.241700622935192
2.54,6.45,6.35,5,9.524999999999999,16.525,7.399999999999992,26.525,49.05,1.261550694401851
2.54,6.45,6.35,5,9.524999999999999,16.525,7.499999999999991,26.525,49.05,1.27520952920713
2.54,6.45,6.35,5,9.524999999999999,16.525,7.599999999999991,26.525,49.05,1.27393870923852
2.54,6.45,6.35,5,9.524999999999999,16.525,7.69999999999999,26.525,49.05,1.290008797131432
2.54,6.45,6.35,5,9.524999999999999,16.525,7.79999999999999,26.525,49.05,1.301958339681928
2.54,6.45,6.35,5,9.524999999999999,16.525,7.89999999999999,26.525,49.05,1.31120847384236
2.54,6.45,6.35,5,9.524999999999999,16.525,7.999999999999989,26.525,49.05,1.323114062574224
2.54,6.45,6.35,5,9.524999999999999,16.525,8.099999999999989,26.525,49.05,1.3268362168071
2.54,6.45,6.35,5,9.524999999999999,16.525,8.199999999999989,26.525,49.05,1.338385259743911
2.54,6.45,6.35,5,9.524999999999999,16.525,8.299999999999988,26.525,49.05,1.34207580184501
2.54,6.45,6.35,5,9.524999999999999,16.525,8.399999999999988,26.525,49.05,1.350478822725661
2.54,6.45,6.35,5,9.524999999999999,16.525,8.499999999999988,26.525,49.05,1.368909669632884
2.54,6.45,6.35,5,9.524999999999999,16.525,8.599999999999987,26.525,49.05,1.374458613208867
2.54,6.45,6.35,5,9.524999999999999,16.525,8.699999999999987,26.525,49.05,1.392982907476593
2.54,6.45,6.35,5,9.524999999999999,16.525,8.799999999999987,26.525,49.05,1.398401585812403
2.54,6.45,6.35,5,9.524999999999999,16.525,8.899999999999986,26.525,49.05,1.413567070225071
2.54,6.45,6.35,5,9.524999999999999,16.525,8.999999999999986,26.525,49.05,1.420245966415537
2.54,6.45,6.35,5,9.524999999999999,16.525,9.099999999999985,26.525,49.05,1.427970005861634
2.54,6.45,6.35,5,9.524999999999999,16.525,9.199999999999985,26.525,49.05,1.439278509004468
2.54,6.45,6.35,5,9.524999999999999,16.525,9.299999999999985,26.525,49.05,1.439179246184154
2.54,6.45,6.35,5,9.524999999999999,16.525,9.399999999999984,26.525,49.05,1.450490360894673
2.54,6.45,6.35,5,9.524999999999999,16.525,9.499999999999984,26.525,49.05,1.461359710561987
2.54,6.45,6.35,5,9.524999999999999,16.525,9.599999999999984,26.525,49.05,1.467152665697426
2.54,6.45,6.35,5,9.524999999999999,16.525,9.699999999999983,26.525,49.05,1.481443215406437
2.54,6.45,6.35,5,9.524999999999999,16.525,9.799999999999983,26.525,49.05,1.481448455760557
2.54,6.45,6.35,5,9.524999999999999,16.525,9.899999999999983,26.525,49.05,1.48303111807223
2.54,6.45,6.35,5,9.524999999999999,16.525,9.999999999999982,26.525,49.05,1.487709183016584
2.54,6.45,6.35,5,9.524999999999999,16.525,10.09999999999998,26.525,49.05,1.491110676331878
2.54,6.45,6.35,5,9.524999999999999,16.525,10.19999999999998,26.525,49.05,1.493881572259174
2.54,6.45,6.35,5,9.524999999999999,16.525,10.29999999999998,26.525,49.05,1.511004131702145
2.54,6.45,6.35,5,9.524999999999999,16.525,10.39999999999998,26.525,49.05,1.513029015515866
2.54,6.45,6.35,5,9.524999999999999,16.525,10.49999999999998,26.525,49.05,1.52160756665451
2.54,6.45,6.35,5,9.524999999999999,16.525,10.59999999999998,26.525,49.05,1.522398725708409
2.54,6.45,6.35,5,9.524999999999999,16.525,10.69999999999998,26.525,49.05,1.513009082661396
2.54,6.45,6.35,5,9.524999999999999,16.525,10.79999999999998,26.525,49.05,1.532657487036162
2.54,6.45,6.35,5,9.524999999999999,16.525,10.89999999999998,26.525,49.05,1.536828440247072
2.54,6.45,6.35,5,9.524999999999999,16.525,10.99999999999998,26.525,49.05,1.536139373560532
2.54,6.45,6.35,5,9.524999999999999,16.525,11.09999999999998,26.525,49.05,1.541937379756636
2.54,6.45,6.35,5,9.524999999999999,16.525,11.19999999999998,26.525,49.05,1.551983871536414
2.54,6.45,6.35,5,9.524999999999999,17.525,5.1,27.525,49.05,1.016706574451569
2.54,6.45,6.35,5,9.524999999999999,17.525,5.199999999999999,27.525,49.05,1.029467565044859
2.54,6.45,6.35,5,9.524999999999999,17.525,5.299999999999999,27.525,49.05,1.048235548526477
2.54,6.45,6.35,5,9.524999999999999,17.525,5.399999999999999,27.525,49.05,1.06558745393091
2.54,6.45,6.35,5,9.524999999999999,17.525,5.499999999999998,27.525,49.05,1.080525919259328
2.54,6.45,6.35,5,9.524999999999999,17.525,5.599999999999998,27.525,49.05,1.104226607042249
2.54,6.45,6.35,5,9.524999999999999,17.525,5.699999999999998,27.525,49.05,1.121182878856367
2.54,6.45,6.35,5,9.524999999999999,17.525,5.799999999999997,27.525,49.05,1.138212402936711
2.54,6.45,6.35,5,9.524999999999999,17.525,5.899999999999997,27.525,49.05,1.144124460610609
2.54,6.45,6.35,5,9.524999999999999,17.525,5.999999999999996,27.525,49.05,1.162407257957614
2.54,6.45,6.35,5,9.524999999999999,17.525,6.099999999999996,27.525,49.05,1.184378322998738
2.54,6.45,6.35,5,9.524999999999999,17.525,6.199999999999996,27.525,49.05,1.192949021555608
2.54,6.45,6.35,5,9.524999999999999,17.525,6.299999999999995,27.525,49.05,1.207278648181143
2.54,6.45,6.35,5,9.524999999999999,17.525,6.399999999999995,27.525,49.05,1.21928371333249
2.54,6.45,6.35,5,9.524999999999999,17.525,6.499999999999995,27.525,49.05,1.231879756379465
2.54,6.45,6.35,5,9.524999999999999,17.525,6.599999999999994,27.525,49.05,1.25103215338051
2.54,6.45,6.35,5,9.524999999999999,17.525,6.699999999999994,27.525,49.05,1.264217288749392
2.54,6.45,6.35,5,9.524999999999999,17.525,6.799999999999994,27.525,49.05,1.277743574411756
2.54,6.45,6.35,5,9.524999999999999,17.525,6.899999999999993,27.525,49.05,1.286399363380927
2.54,6.45,6.35,5,9.524999999999999,17.525,6.999999999999993,27.525,49.05,1.318013680778552
2.54,6.45,6.35,5,9.524999999999999,17.525,7.099999999999993,27.525,49.05,1.321004884244597
2.54,6.45,6.35,5,9.524999999999999,17.525,7.199999999999992,27.525,49.05,1.333381437109055
2.54,6.45,6.35,5,9.524999999999999,17.525,7.299999999999992,27.525,49.05,1.345138990127564
2.54,6.45,6.35,5,9.524999999999999,17.525,7.399999999999992,27.525,49.05,1.362728829093323
2.54,6.45,6.35,5,9.524999999999999,17.525,7.499999999999991,27.525,49.05,1.373624219120367
2.54,6.45,6.35,5,9.524999999999999,17.525,7.599999999999991,27.525,49.05,1.382698418429236
2.54,6.45,6.35,5,9.524999999999999,17.525,7.69999999999999,27.525,49.05,1.398741743139032
2.54,6.45,6.35,5,9.524999999999999,17.525,7.79999999999999,27.525,49.05,1.416059812797785
2.54,6.45,6.35,5,9.524999999999999,17.525,7.89999999999999,27.525,49.05,1.418905016333139
2.54,6.45,6.35,5,9.524999999999999,17.525,7.999999999999989,27.525,49.05,1.435392562382832
2.54,6.45,6.35,5,9.524999999999999,17.525,8.099999999999989,27.525,49.05,1.449914497394749
2.54,6.45,6.35,5,9.524999999999999,17.525,8.199999999999989,27.525,49.05,1.45417999576333
2.54,6.45,6.35,5,9.524999999999999,17.525,8.299999999999988,27.525,49.05,1.468283519635935
2.54,6.45,6.35,5,9.524999999999999,17.525,8.399999999999988,27.525,49.05,1.480785063979908
2.54,6.45,6.35,5,9.524999999999999,17.525,8.499999999999988,27.525,49.05,1.492671442595425
